20230324T,37.71428571428572,37.71428571428572,37.71428571428572,37.71428571428572,0
20230327T,40.2,40.2,40.2,40.2,0
20230328T,39.6,39.6,39.6,39.6,0
20230329T,41.457142857142856,41.457142857142856,41.457142857142856,41.457142857142856,0
20230330T,45.22857142857144,45.22857142857144,45.22857142857144,45.22857142857144,0
20230331T,49.48571428571429,49.48571428571429,49.48571428571429,49.48571428571429,0
20230403T,61.48571428571428,61.48571428571428,61.48571428571428,61.48571428571428,0
20230404T,50.22857142857144,50.22857142857144,50.22857142857144,50.22857142857144,0
20230405T,52.62857142857143,52.62857142857143,52.62857142857143,52.62857142857143,0
20230406T,55.25714285714286,55.25714285714286,55.25714285714286,55.25714285714286,0
20230410T,57.91428571428572,57.91428571428572,57.91428571428572,57.91428571428572,0
20230411T,58.48571428571428,58.48571428571428,58.48571428571428,58.48571428571428,0
20230412T,60.74285714285714,60.74285714285714,60.74285714285714,60.74285714285714,0
20230413T,63.17142857142856,63.17142857142856,63.17142857142856,63.17142857142856,0
20230414T,65.71428571428571,65.71428571428571,65.71428571428571,65.71428571428571,0
20230417T,67.08571428571429,67.08571428571429,67.08571428571429,67.08571428571429,0
20230418T,65.4857142857143,65.4857142857143,65.4857142857143,65.4857142857143,0
20230419T,67.25714285714287,67.25714285714287,67.25714285714287,67.25714285714287,0
20230420T,64.05714285714285,64.05714285714285,64.05714285714285,64.05714285714285,0
20230421T,63.51428571428572,63.51428571428572,63.51428571428572,63.51428571428572,0
20230424T,63.48571428571429,63.48571428571429,63.48571428571429,63.48571428571429,0
20230425T,57.057142857142864,57.057142857142864,57.057142857142864,57.057142857142864,0
20230426T,52.4,52.4,52.4,52.4,0
20230427T,58.31428571428573,58.31428571428573,58.31428571428573,58.31428571428573,0
20230428T,59.42857142857143,59.42857142857143,59.42857142857143,59.42857142857143,0
20230501T,59.42857142857144,59.42857142857144,59.42857142857144,59.42857142857144,0
20230502T,55.51428571428572,55.51428571428572,55.51428571428572,55.51428571428572,0
20230503T,54.62857142857143,54.62857142857143,54.62857142857143,54.62857142857143,0
20230504T,49.6,49.6,49.6,49.6,0
20230505T,53.885714285714286,53.885714285714286,53.885714285714286,53.885714285714286,0
20230508T,57.142857142857146,57.142857142857146,57.142857142857146,57.142857142857146,0
20230509T,59.57142857142857,59.57142857142857,59.57142857142857,59.57142857142857,0
20230510T,59.971428571428575,59.971428571428575,59.971428571428575,59.971428571428575,0
20230511T,59.057142857142864,59.057142857142864,59.057142857142864,59.057142857142864,0
20230512T,57.34285714285715,57.34285714285715,57.34285714285715,57.34285714285715,0
20230515T,57.25714285714286,57.25714285714286,57.25714285714286,57.25714285714286,0
20230516T,55.28571428571429,55.28571428571429,55.28571428571429,55.28571428571429,0
20230517T,60.25714285714286,60.25714285714286,60.25714285714286,60.25714285714286,0
20230518T,64.91428571428573,64.91428571428573,64.91428571428573,64.91428571428573,0
20230519T,65.45714285714287,65.45714285714287,65.45714285714287,65.45714285714287,0
20230522T,67.85714285714286,67.85714285714286,67.85714285714286,67.85714285714286,0
20230523T,65.8,65.8,65.8,65.8,0
20230524T,61.82857142857143,61.82857142857143,61.82857142857143,61.82857142857143,0
20230525T,62.6857142857143,62.6857142857143,62.6857142857143,62.6857142857143,0
20230526T,65.71428571428571,65.71428571428571,65.71428571428571,65.71428571428571,0
20230530T,66.08571428571429,66.08571428571429,66.08571428571429,66.08571428571429,0
20230531T,64.17142857142858,64.17142857142858,64.17142857142858,64.17142857142858,0
20230601T,68.05714285714286,68.05714285714286,68.05714285714286,68.05714285714286,0
20230602T,75.42857142857143,75.42857142857143,75.42857142857143,75.42857142857143,0
20230605T,69.48571428571428,69.48571428571428,69.48571428571428,69.48571428571428,0
20230606T,73.51428571428572,73.51428571428572,73.51428571428572,73.51428571428572,0
20230607T,74.45714285714287,74.45714285714287,74.45714285714287,74.45714285714287,0
20230608T,75.77142857142857,75.77142857142857,75.77142857142857,75.77142857142857,0
20230609T,76.97142857142856,76.97142857142856,76.97142857142856,76.97142857142856,0
20230612T,78.05714285714286,78.05714285714286,78.05714285714286,78.05714285714286,0
20230613T,79.62857142857145,79.62857142857145,79.62857142857145,79.62857142857145,0
20230614T,79.62857142857142,79.62857142857142,79.62857142857142,79.62857142857142,0
20230615T,80.88571428571429,80.88571428571429,80.88571428571429,80.88571428571429,0
20230616T,81.25714285714287,81.25714285714287,81.25714285714287,81.25714285714287,0
20230620T,80.11428571428571,80.11428571428571,80.11428571428571,80.11428571428571,0
20230621T,80.11428571428573,80.11428571428573,80.11428571428573,80.11428571428573,0
20230622T,80.05714285714285,80.05714285714285,80.05714285714285,80.05714285714285,0
20230623T,75.71428571428571,75.71428571428571,75.71428571428571,75.71428571428571,0
20230626T,73.45714285714287,73.45714285714287,73.45714285714287,73.45714285714287,0
20230627T,75.48571428571428,75.48571428571428,75.48571428571428,75.48571428571428,0
20230628T,76.51428571428573,76.51428571428573,76.51428571428573,76.51428571428573,0
20230629T,79.20000000000002,79.20000000000002,79.20000000000002,79.20000000000002,0
20230630T,79.4857142857143,79.4857142857143,79.4857142857143,79.4857142857143,0
20230703T,82.22857142857143,82.22857142857143,82.22857142857143,82.22857142857143,0
20230705T,79.25714285714287,79.25714285714287,79.25714285714287,79.25714285714287,0
20230706T,77.91428571428573,77.91428571428573,77.91428571428573,77.91428571428573,0
20230707T,77.68571428571428,77.68571428571428,77.68571428571428,77.68571428571428,0
20230710T,76.6857142857143,76.6857142857143,76.6857142857143,76.6857142857143,0
20230711T,78.28571428571429,78.28571428571429,78.28571428571429,78.28571428571429,0
20230712T,78.17142857142858,78.17142857142858,78.17142857142858,78.17142857142858,0
20230713T,79.39999999999999,79.39999999999999,79.39999999999999,79.39999999999999,0
20230714T,79.8,79.8,79.8,79.8,0
20230717T,80.02857142857142,80.02857142857142,80.02857142857142,80.02857142857142,0
20230718T,81.68571428571428,81.68571428571428,81.68571428571428,81.68571428571428,0
20230719T,82.34285714285716,82.34285714285716,82.34285714285716,82.34285714285716,0
20230720T,80.85714285714286,80.85714285714286,80.85714285714286,80.85714285714286,0
20230721T,81.02857142857144,81.02857142857144,81.02857142857144,81.02857142857144,0
20230724T,82.51428571428572,82.51428571428572,82.51428571428572,82.51428571428572,0
20230725T,81.22857142857143,81.22857142857143,81.22857142857143,81.22857142857143,0
20230726T,80.60000000000001,80.60000000000001,80.60000000000001,80.60000000000001,0
20230727T,77.65714285714286,77.65714285714286,77.65714285714286,77.65714285714286,0
20230728T,76.91428571428573,76.91428571428573,76.91428571428573,76.91428571428573,0
20230731T,77.62857142857142,77.62857142857142,77.62857142857142,77.62857142857142,0
20230801T,77.34285714285716,77.34285714285716,77.34285714285716,77.34285714285716,0
20230802T,77.34285714285714,77.34285714285714,77.34285714285714,77.34285714285714,0
20230803T,73.62857142857145,73.62857142857145,73.62857142857145,73.62857142857145,0
20230804T,64.5,64.5,64.5,64.5,0
20230807T,72.05714285714285,72.05714285714285,72.05714285714285,72.05714285714285,0
20230808T,69.2,69.2,69.2,69.2,0
20230809T,67.31428571428572,67.31428571428572,67.31428571428572,67.31428571428572,0
20230810T,66.34285714285714,66.34285714285714,66.34285714285714,66.34285714285714,0
20230811T,65.02857142857144,65.02857142857144,65.02857142857144,65.02857142857144,0
20230814T,66.28571428571429,66.28571428571429,66.28571428571429,66.28571428571429,0
20230815T,54.5,54.5,54.5,54.5,0
20230816T,49.48571428571428,49.48571428571428,49.48571428571428,49.48571428571428,0
20230817T,46.142857142857146,46.142857142857146,46.142857142857146,46.142857142857146,0
20230818T,43.65714285714286,43.65714285714286,43.65714285714286,43.65714285714286,0
20230821T,43.48571428571429,43.48571428571429,43.48571428571429,43.48571428571429,0
20230822T,43.44285714285714,43.44285714285714,43.44285714285714,43.44285714285714,0
20230823T,50.17142857142857,50.17142857142857,50.17142857142857,50.17142857142857,0
20230824T,40.58571428571429,40.58571428571429,40.58571428571429,40.58571428571429,0
20230825T,47.02857142857143,47.02857142857143,47.02857142857143,47.02857142857143,0
20230828T,45.285714285714285,45.285714285714285,45.285714285714285,45.285714285714285,0
20230829T,49.17142857142857,49.17142857142857,49.17142857142857,49.17142857142857,0
20230830T,50.42857142857143,50.42857142857143,50.42857142857143,50.42857142857143,0
20230831T,52.94285714285714,52.94285714285714,52.94285714285714,52.94285714285714,0
20230901T,55.02857142857143,55.02857142857143,55.02857142857143,55.02857142857143,0
20230905T,59.08571428571428,59.08571428571428,59.08571428571428,59.08571428571428,0
20230906T,56.71428571428572,56.71428571428572,56.71428571428572,56.71428571428572,0
20230907T,53.62857142857143,53.62857142857143,53.62857142857143,53.62857142857143,0
20230908T,51.91428571428571,51.91428571428571,51.91428571428571,51.91428571428571,0
20230911T,52.2,52.2,52.2,52.2,0
20230912T,51.40000000000001,51.40000000000001,51.40000000000001,51.40000000000001,0
20230913T,51.40000000000001,51.40000000000001,51.40000000000001,51.40000000000001,0
20230914T,54.42857142857144,54.42857142857144,54.42857142857144,54.42857142857144,0
20230915T,52.02857142857143,52.02857142857143,52.02857142857143,52.02857142857143,0
20230918T,49.48571428571429,49.48571428571429,49.48571428571429,49.48571428571429,0
20230919T,49.94285714285714,49.94285714285714,49.94285714285714,49.94285714285714,0
20230920T,48.285714285714285,48.285714285714285,48.285714285714285,48.285714285714285,0
20230921T,37.15714285714286,37.15714285714286,37.15714285714286,37.15714285714286,0
20230922T,33.15714285714286,33.15714285714286,33.15714285714286,33.15714285714286,0
20230925T,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,0
20230926T,24.22857142857143,24.22857142857143,24.22857142857143,24.22857142857143,0
20230927T,22.82857142857143,22.82857142857143,22.82857142857143,22.82857142857143,0
20230928T,29.0,29.0,29.0,29.0,0
20230929T,28.4,28.4,28.4,28.4,0
20231002T,28.314285714285717,28.314285714285717,28.314285714285717,28.314285714285717,0
20231003T,20.528571428571432,20.528571428571432,20.528571428571432,20.528571428571432,0
20231004T,20.985714285714288,20.985714285714288,20.985714285714288,20.985714285714288,0
20231005T,20.32857142857143,20.32857142857143,20.32857142857143,20.32857142857143,0
20231006T,27.714285714285715,27.714285714285715,27.714285714285715,27.714285714285715,0
20231009T,29.25714285714286,29.25714285714286,29.25714285714286,29.25714285714286,0
20231010T,32.31428571428572,32.31428571428572,32.31428571428572,32.31428571428572,0
20231011T,34.34285714285714,34.34285714285714,34.34285714285714,34.34285714285714,0
20231012T,35.68571428571429,35.68571428571429,35.68571428571429,35.68571428571429,0
20231013T,26.27142857142857,26.27142857142857,26.27142857142857,26.27142857142857,0
20231016T,35.74285714285715,35.74285714285715,35.74285714285715,35.74285714285715,0
20231017T,39.142857142857146,39.142857142857146,39.142857142857146,39.142857142857146,0
20231018T,30.571428571428573,30.571428571428573,30.571428571428573,30.571428571428573,0
20231019T,29.542857142857144,29.542857142857144,29.542857142857144,29.542857142857144,0
20231020T,22.85714285714286,22.85714285714286,22.85714285714286,22.85714285714286,0
20231023T,25.842857142857145,25.842857142857145,25.842857142857145,25.842857142857145,0
20231024T,33.48571428571429,33.48571428571429,33.48571428571429,33.48571428571429,0
20231025T,25.214285714285715,25.214285714285715,25.214285714285715,25.214285714285715,0
20231026T,22.71428571428572,22.71428571428572,22.71428571428572,22.71428571428572,0
20231027T,21.61428571428572,21.61428571428572,21.61428571428572,21.61428571428572,0
20231030T,29.2,29.2,29.2,29.2,0
20231031T,30.142857142857142,30.142857142857142,30.142857142857142,30.142857142857142,0
20231101T,32.17142857142857,32.17142857142857,32.17142857142857,32.17142857142857,0
20231102T,37.68571428571429,37.68571428571429,37.68571428571429,37.68571428571429,0
20231103T,36.114285714285714,36.114285714285714,36.114285714285714,36.114285714285714,0
20231106T,38.91428571428572,38.91428571428572,38.91428571428572,38.91428571428572,0
20231107T,39.62857142857143,39.62857142857143,39.62857142857143,39.62857142857143,0
20231108T,39.771428571428565,39.771428571428565,39.771428571428565,39.771428571428565,0
20231109T,41.0,41.0,41.0,41.0,0
20231110T,41.45714285714286,41.45714285714286,41.45714285714286,41.45714285714286,0
20231113T,39.88571428571429,39.88571428571429,39.88571428571429,39.88571428571429,0
20231114T,46.6,46.6,46.6,46.6,0
20231115T,52.54285714285714,52.54285714285714,52.54285714285714,52.54285714285714,0
20231116T,55.057142857142864,55.057142857142864,55.057142857142864,55.057142857142864,0
20231117T,58.85714285714287,58.85714285714287,58.85714285714287,58.85714285714287,0
20231120T,61.28571428571429,61.28571428571429,61.28571428571429,61.28571428571429,0
20231121T,61.17142857142858,61.17142857142858,61.17142857142858,61.17142857142858,0
20231122T,65.05714285714286,65.05714285714286,65.05714285714286,65.05714285714286,0
20231124T,66.85714285714286,66.85714285714286,66.85714285714286,66.85714285714286,0
20231127T,65.31428571428572,65.31428571428572,65.31428571428572,65.31428571428572,0
20231128T,65.08571428571429,65.08571428571429,65.08571428571429,65.08571428571429,0
20231129T,63.28571428571429,63.28571428571429,63.28571428571429,63.28571428571429,0
20231130T,64.37142857142858,64.37142857142858,64.37142857142858,64.37142857142858,0
20231201T,64.51428571428572,64.51428571428572,64.51428571428572,64.51428571428572,0
20231204T,63.71428571428572,63.71428571428572,63.71428571428572,63.71428571428572,0
20231205T,65.14285714285714,65.14285714285714,65.14285714285714,65.14285714285714,0
20231206T,63.97142857142857,63.97142857142857,63.97142857142857,63.97142857142857,0
20231207T,66.14285714285715,66.14285714285715,66.14285714285715,66.14285714285715,0
20231208T,65.94285714285715,65.94285714285715,65.94285714285715,65.94285714285715,0
20231211T,67.28571428571429,67.28571428571429,67.28571428571429,67.28571428571429,0
20231212T,67.88571428571429,67.88571428571429,67.88571428571429,67.88571428571429,0
20231213T,67.54285714285714,67.54285714285714,67.54285714285714,67.54285714285714,0
20231214T,70.54285714285716,70.54285714285716,70.54285714285716,70.54285714285716,0
20231215T,69.45714285714287,69.45714285714287,69.45714285714287,69.45714285714287,0
20231218T,70.48571428571428,70.48571428571428,70.48571428571428,70.48571428571428,0
